date,PM25,PM10,temp,hum,pres,wind,wind_dir,CAT,CAT_24h,CAT_48h,CAT_72h
2024-03-24,24.0,29.0,13.239059166666665,69.31390416666666,975.2377916666666,1.5101985416666668,243.94182916666668,buena,buena,buena,buena
2024-03-25,23.0,28.0,11.451394166666667,84.05427916666666,970.6888749999999,0.6821327916666666,195.82522820833333,buena,buena,buena,buena
2024-03-26,9.0,16.0,13.137358333333333,66.86455,972.87925,3.142801625,292.07925,buena,buena,buena,buena
2024-03-27,16.0,23.0,12.39235875,64.5941,978.4655416666666,2.3829361666666666,261.7797708333333,buena,buena,buena,buena
2024-03-28,24.0,30.0,11.895005,73.63285833333333,968.7367083333334,1.5059956666666665,214.52029166666668,buena,buena,buena,buena
2024-03-29,12.0,16.0,7.0193216666666665,66.46781666666666,969.8517916666666,4.70951025,291.4277916666667,buena,buena,buena,buena
2024-03-30,19.0,24.0,6.278962083333333,65.20122916666666,975.353125,3.0735601666666668,274.47705,buena,buena,buena,buena
2024-03-31,21.0,26.0,6.37824875,64.01674583333333,978.34775,3.024943375,263.9664583333333,buena,buena,buena,buena
2024-04-01,17.0,23.0,7.144805833333334,70.09098333333334,973.6189166666667,2.982125416666667,237.519175,buena,buena,buena,buena
2024-04-02,32.0,35.0,4.692965416666667,84.02087083333333,955.9654583333332,1.404881875,204.7798175,buena,buena,buena,buena
2024-04-03,18.0,22.0,6.503620416666667,71.73038333333334,961.538,2.997726625,265.6079908333333,buena,buena,buena,buena
2024-04-04,10.0,16.0,9.9009775,57.11653333333334,970.2144583333334,5.612605416666667,295.65833333333336,buena,buena,buena,buena
2024-04-05,10.0,17.0,10.444552083333333,62.489270833333336,974.360125,4.206480916666666,294.81391666666667,buena,buena,buena,buena
2024-04-07,14.0,18.0,7.925852083333333,58.603316666666665,968.9325833333334,3.2504347916666667,292.42591666666664,buena,buena,buena,alerta
2024-04-08,25.0,30.0,5.464090833333334,61.87555,970.736625,3.1271631249999996,282.22445,buena,buena,alerta,emergencia
2024-04-09,35.0,42.0,5.107385416666667,60.85590833333333,982.4475833333332,2.5552539166666666,251.9634583333333,buena,alerta,emergencia,preemergencia
2024-04-10,98.0,121.0,4.489737625,68.84402916666666,984.7650416666667,1.0080975458333332,184.87538208333334,alerta,emergencia,preemergencia,preemergencia
2024-04-11,175.0,202.0,6.4647313749999995,58.17010416666667,981.6495833333333,0.9782827291666667,163.22763,emergencia,preemergencia,preemergencia,regular
2024-04-12,121.0,152.0,6.312765833333334,62.9634,982.9238333333333,0.8252556166666666,207.25869166666666,preemergencia,preemergencia,regular,buena
2024-04-13,149.0,184.0,6.696162666666666,61.1812625,983.6298333333334,0.6533048916666667,200.00973333333332,preemergencia,regular,buena,buena
2024-04-14,77.0,91.0,8.200314708333332,62.39677916666667,975.0399583333333,0.7044220458333333,214.9784875,regular,buena,buena,buena
2024-04-15,39.0,56.0,10.526098750000001,60.73715833333333,969.5719166666667,1.7382443333333333,207.95383333333334,buena,buena,buena,buena
2024-04-16,14.0,25.0,11.335177083333333,60.8942875,969.950375,4.039138458333333,288.809625,buena,buena,buena,buena
2024-04-17,20.0,29.0,10.072439583333333,67.93428333333334,974.7424166666666,1.9861775416666667,241.68277541666666,buena,buena,buena,buena
2024-04-18,38.0,41.0,6.345323333333333,84.918025,958.7046666666666,1.18878975,208.67695416666666,buena,buena,buena,alerta
2024-04-19,16.0,19.0,5.75296375,77.25475416666667,961.7792916666667,4.324303083333334,277.0751666666667,buena,buena,alerta,regular
2024-04-20,28.0,31.0,5.763555416666667,68.71448333333333,972.8647500000001,3.2913622083333336,283.7673833333333,buena,alerta,regular,regular
2024-04-21,100.0,108.0,2.7522192083333334,67.48155833333333,978.406375,1.1210634583333332,176.29094333333333,alerta,regular,regular,buena
2024-04-23,71.0,78.0,5.5133037499999995,65.43320416666667,974.59875,2.1422600416666664,259.605025,regular,regular,buena,buena
2024-04-24,70.0,73.0,4.374830416666667,83.60831666666667,962.545375,0.8801724083333333,171.43339416666666,regular,buena,buena,buena
2024-04-25,39.0,41.0,4.384329875,85.09664166666667,955.7115,1.2724206666666666,191.42142124999998,buena,buena,buena,buena
2024-04-26,26.0,29.0,1.7050970916666666,78.93768333333334,961.912875,2.797060416666667,289.39466666666664,buena,buena,buena,buena
2024-04-27,18.0,21.0,4.295059166666666,73.40165416666666,963.1244166666667,4.591233833333333,284.8550920833333,buena,buena,buena,regular
2024-04-28,25.0,28.0,6.427913333333334,62.69385,956.2076666666667,3.062602416666667,287.4295,buena,buena,regular,regular
2024-04-30,32.0,37.0,3.5773195833333333,77.35629583333333,962.3099583333333,1.3251407083333333,259.4339958333333,buena,regular,regular,buena
2024-05-01,63.0,65.0,3.9408849999999997,75.75372083333333,973.175875,1.7211261666666668,245.18312500000002,regular,regular,buena,buena
2024-05-02,53.0,60.0,3.9891282083333333,70.54549166666666,972.6172499999999,2.10239675,231.61819166666666,regular,buena,buena,buena
2024-05-03,48.0,51.0,4.3872575,76.9818,956.5257499999999,0.9675527875,215.23481666666666,buena,buena,buena,alerta
2024-05-04,36.0,40.0,2.5239754166666666,79.139375,954.7360833333333,1.34289575,248.65920000000003,buena,buena,alerta,buena
2024-05-05,31.0,34.0,1.2487773625,78.38930833333333,961.962,1.6288122333333332,247.24540416666665,buena,alerta,buena,regular
2024-05-06,82.0,83.0,-0.18872941666666665,91.35662916666666,963.2435416666667,0.6517006541666667,187.77314583333336,alerta,buena,regular,regular
2024-05-08,50.0,55.0,3.7075870833333333,77.8541,970.2971666666666,0.7656025833333334,243.12711249999998,buena,regular,regular,regular
2024-05-09,74.0,75.0,1.2772771541666665,91.78862916666667,968.5588333333334,0.57701942,188.1450166666667,regular,regular,regular,preemergencia
2024-05-10,77.0,81.0,2.3916045833333333,83.20565833333333,980.9703333333333,0.8719435,129.56041666666667,regular,regular,preemergencia,emergencia
2024-05-11,76.0,82.0,2.076971766666667,76.0164625,982.7671666666666,0.7584773333333333,210.73999583333332,regular,preemergencia,emergencia,emergencia
2024-05-12,125.0,131.0,-0.027272250000000036,82.02976249999999,985.2939166666666,0.7208216375,196.980875,preemergencia,emergencia,emergencia,emergencia
2024-05-16,188.0,196.0,3.5811917795833335,73.02372916666667,976.5033749999999,0.6987168666666667,201.383965,emergencia,emergencia,emergencia,alerta
2024-05-17,194.0,201.0,-1.0782742083333334,91.80142083333334,981.3767083333333,0.5973927666666666,217.50463749999997,emergencia,emergencia,alerta,alerta
2024-05-18,227.0,237.0,0.6279225041666666,83.66437916666666,978.8725833333333,0.5510163458333334,212.53069875000003,emergencia,alerta,alerta,regular
2024-05-19,94.0,100.0,4.313374583333333,76.3951875,968.986625,0.7898951958333332,198.69402083333333,alerta,alerta,regular,regular
2024-05-20,91.0,100.0,2.885107208333333,79.08320416666668,963.6055,0.8668305833333333,186.14235,alerta,regular,regular,preemergencia
2024-05-21,62.0,71.0,4.914827083333333,73.43691249999999,970.0247083333334,2.4654282916666665,250.50525000000002,regular,regular,preemergencia,preemergencia
2024-05-22,52.0,64.0,4.596756666666667,72.35910416666667,976.4920000000001,2.4263280000000003,249.8396625,regular,preemergencia,preemergencia,preemergencia
2024-05-23,137.0,152.0,1.1435487500000001,66.7838,986.4852916666667,1.037962525,180.7495625,preemergencia,preemergencia,preemergencia,buena
2024-05-27,137.0,151.0,4.3816265,72.48051666666667,974.8122083333333,0.737703625,176.97605,preemergencia,preemergencia,buena,preemergencia
2024-05-28,146.0,147.0,4.291630416666666,87.6268,959.8757083333334,1.3322776625,212.06490416666668,preemergencia,buena,preemergencia,preemergencia
2024-05-29,50.0,52.0,4.487448333333333,73.63309583333333,968.7657916666667,1.9566087083333334,229.63746666666668,buena,preemergencia,preemergencia,alerta
2024-05-30,144.0,155.0,2.988882125,78.19362083333333,977.216625,1.0273222541666667,180.07288333333335,preemergencia,preemergencia,alerta,alerta
2024-05-31,116.0,126.0,2.257460875,82.923975,967.7400416666666,0.9193372333333333,203.78880958333332,preemergencia,alerta,alerta,preemergencia
2024-06-01,108.0,112.0,2.5347663625,74.51785416666667,970.6709166666666,0.8795490416666666,182.15644583333335,alerta,alerta,preemergencia,preemergencia
2024-06-02,100.0,102.0,-1.2275901,90.526475,984.5496666666667,0.73766525,168.23857916666665,alerta,preemergencia,preemergencia,preemergencia
2024-06-05,113.0,120.0,6.43259375,84.3033,961.9517500000001,0.9752985666666666,196.39097291666667,preemergencia,preemergencia,preemergencia,preemergencia
2024-06-07,110.0,112.0,4.525043478260869,92.50398695652174,969.7068260869565,0.865472,131.85780416666668,preemergencia,preemergencia,preemergencia,buena
2024-06-11,110.0,114.0,5.187907083333333,88.22181666666667,965.1948333333333,0.6664002916666667,155.97394583333332,preemergencia,preemergencia,buena,buena
2024-06-12,110.0,119.0,4.389618333333334,89.88230416666666,957.6610000000001,0.5778767958333334,113.24192083333332,preemergencia,buena,buena,regular
2024-06-14,24.0,45.0,4.706559166666667,66.38397916666666,963.3200833333334,4.0554162499999995,288.71825,buena,buena,regular,regular
2024-06-15,31.0,38.0,4.7997604166666665,74.88166666666667,970.87225,2.3713364166666664,260.806175,buena,regular,regular,regular
2024-06-16,77.0,82.0,3.9897416666666667,82.48680833333333,969.4663333333333,0.7285317708333333,176.83171249999998,regular,regular,regular,buena
2024-06-18,73.0,75.0,-1.3595255000000002,91.52925833333335,964.8949166666666,0.6321569666666667,210.14572916666665,regular,regular,buena,regular
2024-06-19,67.0,68.0,-2.0305075,85.87843333333332,975.91475,0.9559765291666666,148.8658875,regular,buena,regular,alerta
2024-06-25,43.0,46.0,3.159866375,78.757925,966.4858333333333,3.0641700833333334,256.6838625,buena,regular,alerta,regular
2024-06-26,69.0,70.0,2.5080654166666667,86.8551,960.4622916666667,0.7228626291666665,222.15290000000002,regular,alerta,regular,regular
2024-06-27,93.0,96.0,3.2256291666666663,79.73022083333333,964.644875,1.1507434583333334,230.33874166666666,alerta,regular,regular,buena
2024-06-28,73.0,83.0,2.87235125,69.64677916666666,979.97325,1.6077276958333335,262.95025,regular,regular,buena,regular
2024-06-29,71.0,75.0,2.847382083333333,77.02332916666667,974.27525,0.8304164583333332,193.03021666666666,regular,buena,regular,regular
2024-06-30,39.0,42.0,4.048194583333333,77.94855416666667,967.0672083333334,2.463045541666667,246.83401666666666,buena,regular,regular,buena
2024-07-01,67.0,79.0,2.6254115,77.35059166666666,969.1637916666667,1.7348085833333335,236.91465541666665,regular,regular,buena,regular
2024-07-02,57.0,69.0,2.001782179166667,72.65637916666667,967.519875,2.529955691666667,245.32527208333332,regular,buena,regular,regular
2024-07-03,32.0,35.0,0.5047497863636363,79.59716363636363,966.0507272727272,3.0669526363636366,293.51074090909094,buena,regular,regular,regular
2024-07-04,59.0,69.0,0.8944456652173913,70.52130434782609,977.7269565217392,2.2734654130434784,256.6194130434783,regular,regular,regular,preemergencia
2024-07-05,62.0,67.0,0.20484008333333337,77.12773333333332,982.9795416666666,0.8276092500000001,207.77790833333333,regular,regular,preemergencia,preemergencia
2024-07-07,76.0,78.0,2.385424083333333,84.49688333333333,985.7442083333334,0.7383246458333333,194.77741666666668,regular,preemergencia,preemergencia,regular
2024-07-08,151.0,161.0,1.800532125,81.2183375,987.2572916666667,0.8458181708333333,190.84755416666667,preemergencia,preemergencia,regular,buena
2024-07-09,156.0,165.0,-1.0604695708333334,77.9834125,985.5130416666666,0.8076975708333333,173.86032083333336,preemergencia,regular,buena,regular
2024-07-10,68.0,73.0,3.3347051249999997,72.34882083333333,977.3059166666667,1.5216863333333333,222.28296666666665,regular,buena,regular,emergencia
2024-07-11,49.0,60.0,2.73686425,76.929725,984.6358333333333,0.8480375208333334,189.7598375,buena,regular,emergencia,buena
2024-07-12,67.0,66.0,-0.5507082983333333,91.89934166666667,985.6324166666667,0.7948450416666667,144.07229791666666,regular,emergencia,buena,regular
2024-07-14,185.0,189.0,-0.9782219583333333,89.33315833333334,978.2015416666667,0.5536248958333333,201.10940416666665,emergencia,buena,regular,preemergencia
2024-07-15,47.0,49.0,4.99382375,78.328225,972.8534166666667,0.643569,186.88736541666665,buena,regular,preemergencia,alerta
2024-07-16,72.0,78.0,4.553064583333334,75.81466666666667,978.8769583333333,1.5279130416666666,219.90824999999998,regular,preemergencia,alerta,buena
2024-07-17,148.0,151.0,0.6950981625,89.19913333333334,965.23825,0.5482919125,196.49558291666668,preemergencia,alerta,buena,buena
2024-07-18,98.0,116.0,2.142743125,66.42727083333334,978.436,2.4232845416666664,266.619375,alerta,buena,buena,buena
2024-07-20,38.0,47.0,3.4064200000000002,73.17556666666667,977.796375,1.826865875,262.3787916666667,buena,buena,buena,buena
2024-07-21,13.0,24.0,7.028722916666666,71.69435,974.864,5.541357416666667,292.59570833333333,buena,buena,buena,buena
2024-07-22,23.0,35.0,8.449579583333334,74.58521666666667,972.7807916666667,3.910229083333333,273.1705,buena,buena,buena,buena
2024-07-23,50.0,63.0,7.967851666666667,71.8715,969.336875,3.4740120833333332,239.23989583333332,buena,buena,buena,buena
2024-07-24,39.0,43.0,6.993546666666667,79.524175,968.0588333333334,1.099162125,212.20442083333333,buena,buena,buena,buena
2024-07-25,22.0,30.0,4.1635004166666665,70.6186,971.6527916666668,3.58295625,292.172375,buena,buena,buena,buena
2024-07-26,30.0,34.0,4.076759875,71.44195833333333,967.3264583333333,3.88796175,263.22515,buena,buena,buena,buena
2024-07-27,43.0,48.0,1.1257946541666668,74.05225416666666,975.0872916666667,2.5161340416666667,260.47665416666666,buena,buena,buena,alerta
2024-07-28,41.0,49.0,2.6457091249999998,63.5566625,985.4449375,3.6701255625,281.29425,buena,buena,alerta,buena
2024-07-29,38.0,51.0,2.234590125,63.0494875,977.9375416666667,1.0932102083333333,228.16887499999999,buena,alerta,buena,regular
2024-07-30,108.0,119.0,2.2489176458333335,75.7601875,966.8832916666667,0.5878287083333333,179.37479583333334,alerta,buena,regular,alerta
2024-08-03,29.0,36.0,4.565547083333334,75.17998333333334,961.9774583333333,1.96335925,277.19062916666667,buena,regular,alerta,alerta
2024-08-04,72.0,74.0,2.1727504166666667,88.12186666666668,970.3312083333334,0.8307744583333333,134.87562916666667,regular,alerta,alerta,buena
2024-08-05,94.0,96.0,1.0201425,91.13687499999999,975.2229583333333,0.7755342500000001,136.77647083333332,alerta,alerta,buena,buena
2024-08-07,92.0,105.0,2.5585935833333333,77.83404583333333,985.8026249999999,0.7334767916666666,135.84561208333335,alerta,buena,buena,buena
2024-08-08,36.0,47.0,4.339700833333334,72.83615,980.3075,1.7797906250000002,255.158125,buena,buena,buena,buena
2024-08-09,32.0,37.0,6.482795833333333,78.18975416666667,971.0455833333334,1.5050568333333334,203.33067454166667,buena,buena,buena,buena
2024-08-10,27.0,34.0,4.85072,76.6398875,970.3059583333334,2.4374932916666667,275.2144625,buena,buena,buena,alerta
2024-08-11,25.0,31.0,4.8613929166666665,72.2542,981.5768750000001,1.9665944583333335,284.0155458333333,buena,buena,alerta,buena
2024-08-12,31.0,42.0,8.625175416666666,68.5476125,969.760625,2.9027738333333333,240.20259166666668,buena,alerta,buena,buena
2024-08-13,80.0,91.0,4.811170833333333,79.73135416666666,970.6460000000001,0.685079125,197.98127083333335,alerta,buena,buena,buena
2024-08-14,43.0,55.0,5.0989975,70.47586666666668,971.5871666666667,1.999348291666667,271.75600000000003,buena,buena,buena,regular
2024-08-15,24.0,30.0,4.763448333333334,71.98470833333333,976.7087499999999,1.5389909208333332,286.9132916666667,buena,buena,regular,preemergencia
2024-08-16,46.0,53.0,2.7089419583333334,77.25442083333333,978.1465,1.4314697083333332,243.68402916666665,buena,regular,preemergencia,regular
2024-08-17,53.0,58.0,2.274995666666667,74.97565833333333,980.5210416666667,1.5276739166666669,217.12304583333332,regular,preemergencia,regular,regular
2024-08-20,134.0,166.0,2.6903944583333335,65.55966666666667,981.0072916666667,0.8206344583333333,180.93797916666668,preemergencia,regular,regular,buena
2024-08-21,65.0,68.0,2.2683410416666665,89.42918333333334,977.2406666666666,0.7005725833333334,169.93717916666665,regular,regular,buena,buena
2024-08-22,52.0,61.0,3.0935839166666668,82.3221875,978.5348749999999,0.8120817083333334,185.5005125,regular,buena,buena,alerta
2024-08-23,42.0,56.0,3.441226125,68.42647083333334,982.3384166666666,1.0960421666666667,204.88548749999998,buena,buena,alerta,buena
2024-08-24,46.0,56.0,3.4349454166666664,67.570325,984.2425,1.01215375,145.75099166666666,buena,alerta,buena,buena
2024-08-25,81.0,99.0,3.4402192083333336,75.62043333333334,972.3265416666667,0.6658268083333333,174.67314624999997,alerta,buena,buena,regular
2024-08-27,44.0,54.0,4.852737083333333,67.67353333333334,980.3231666666667,2.397005416666667,270.326075,buena,buena,regular,regular
2024-08-28,35.0,51.0,6.193819583333333,62.2353125,980.3475833333333,2.9859749583333333,269.51607083333334,buena,regular,regular,buena
2024-08-29,57.0,77.0,5.719582083333333,57.89453333333333,985.04425,0.9279725,200.74839999999998,regular,regular,buena,buena
2024-08-30,78.0,107.0,5.892046791666666,50.14962499999999,979.7350416666667,1.4623344999999999,197.55387083333335,regular,buena,buena,buena
2024-08-31,27.0,53.0,8.320032083333333,48.8135,973.9702083333333,2.6978522083333334,231.9611125,buena,buena,buena,buena
2024-09-01,44.0,46.0,3.3115967791666665,89.820575,960.594125,0.8140356333333334,229.53534458333334,buena,buena,buena,buena
2024-09-02,31.0,42.0,3.9872405833333335,74.12883333333333,965.6559583333333,2.811206,245.77633333333335,buena,buena,buena,buena
2024-09-03,14.0,23.0,5.593915416666667,65.759175,967.8731666666666,4.504144166666667,286.9454166666667,buena,buena,buena,buena
2024-09-05,19.0,27.0,5.8898375,71.4091125,961.9583333333334,2.523496,286.99897458333334,buena,buena,buena,buena
2024-09-08,22.0,25.0,5.525752916666666,73.90184583333333,969.70575,3.3671864166666663,263.4692708333333,buena,buena,buena,buena
2024-09-09,27.0,29.0,3.9149837499999998,85.38595,969.1813333333333,0.8589005833333333,204.71442987499998,buena,buena,buena,buena
2024-09-10,34.0,46.0,3.0506840541666667,67.22535,970.5667083333333,3.4313811708333333,279.18561666666665,buena,buena,buena,buena
2024-09-11,17.0,24.0,6.17092,66.66717916666666,973.37275,4.521286666666667,292.63425,buena,buena,buena,buena
2024-09-12,15.0,24.0,6.4317649999999995,68.04642916666667,968.0494166666667,4.518366416666667,276.56597500000004,buena,buena,buena,buena
